component,position_cm,prominence,width_cm,importance,uniqueness,literature_groups
0,754.0,0.4184892642656695,22.013362071083066,0.12186158310453686,0.9057971014492754,"{""NucleicAcids"": 3, ""AminoAcids"": 2, ""Proteins"": 2}"
0,1178.0,0.3611688281100811,16.3859247486173,0.10517021324008044,0.9057971014492754,"{""NucleicAcids"": 3, ""AminoAcids"": 2, ""Proteins"": 2}"
0,1224.0,0.4206010344437101,11.00050867882021,0.12247651801212772,0.9057971014492754,"{""NucleicAcids"": 3, ""AminoAcids"": 2, ""Proteins"": 2}"
0,1348.0,1.678235956296205,23.045264226037034,0.4886923224089716,0.9057971014492754,"{""NucleicAcids"": 3, ""AminoAcids"": 2, ""Proteins"": 2}"
0,1456.0,0.24323837404423115,20.171431406275588,0.07082956688223725,0.9057971014492754,"{""NucleicAcids"": 3, ""AminoAcids"": 2, ""Proteins"": 2}"
0,1578.0,0.31240266354480384,53.697691837078764,0.0909697963517551,0.9057971014492754,"{""NucleicAcids"": 3, ""AminoAcids"": 2, ""Proteins"": 2}"
1,1302.0,0.2437361214999893,19.443419966403553,0.2540920227560966,0.9130434782608696,"{""Lipids-FattyAcids"": 2}"
1,1442.0,0.715507379559066,30.368019743543528,0.745907977242861,0.9130434782608696,"{""Lipids-FattyAcids"": 2}"
2,764.0,0.08123658636402893,15.242985635459547,0.04000045111500918,0.8782608695652174,"{""Proteins"": 6, ""NucleicAcids"": 3, ""Lipids-FattyAcids"": 1, ""AminoAcids"": 1}"
2,856.0,0.07674857889787048,35.20556727267342,0.03779058076854471,0.8782608695652174,"{""Proteins"": 6, ""NucleicAcids"": 3, ""Lipids-FattyAcids"": 1, ""AminoAcids"": 1}"
2,1000.0,0.13797184167130722,19.568237422401126,0.06793658073334137,0.8782608695652174,"{""Proteins"": 6, ""NucleicAcids"": 3, ""Lipids-FattyAcids"": 1, ""AminoAcids"": 1}"
2,1130.0,0.10534886592917511,16.063876167897774,0.05187320578363888,0.8782608695652174,"{""Proteins"": 6, ""NucleicAcids"": 3, ""Lipids-FattyAcids"": 1, ""AminoAcids"": 1}"
2,1240.0,0.2303203054671415,29.69892318665086,0.11340845956215362,0.8782608695652174,"{""Proteins"": 6, ""NucleicAcids"": 3, ""Lipids-FattyAcids"": 1, ""AminoAcids"": 1}"
2,1336.0,0.14923123872925767,22.21625398804065,0.07348064630476783,0.8782608695652174,"{""Proteins"": 6, ""NucleicAcids"": 3, ""Lipids-FattyAcids"": 1, ""AminoAcids"": 1}"
2,1456.0,0.5145267944578064,37.87476173855282,0.25335018136834386,0.8782608695652174,"{""Proteins"": 6, ""NucleicAcids"": 3, ""Lipids-FattyAcids"": 1, ""AminoAcids"": 1}"
2,1550.0,0.08350780258850403,21.195111331246608,0.04111878557027082,0.8782608695652174,"{""Proteins"": 6, ""NucleicAcids"": 3, ""Lipids-FattyAcids"": 1, ""AminoAcids"": 1}"
2,1614.0,0.08832330745838855,21.868644781821786,0.04348991384834427,0.8782608695652174,"{""Proteins"": 6, ""NucleicAcids"": 3, ""Lipids-FattyAcids"": 1, ""AminoAcids"": 1}"
2,1676.0,0.5636764333924263,34.48352930772012,0.277551194945093,0.8782608695652174,"{""Proteins"": 6, ""NucleicAcids"": 3, ""Lipids-FattyAcids"": 1, ""AminoAcids"": 1}"
3,536.0,0.1308562415389964,10.935317261011022,0.0664478345686863,0.8869565217391304,"{""NucleicAcids"": 3, ""Proteins"": 2, ""Lipids-FattyAcids"": 1, ""AminoAcids"": 1}"
3,722.0,0.9512254348330678,14.269275054998957,0.4830252618288608,0.8869565217391304,"{""NucleicAcids"": 3, ""Proteins"": 2, ""Lipids-FattyAcids"": 1, ""AminoAcids"": 1}"
3,1250.0,0.22217430805890256,13.830273602993088,0.11281847540234291,0.8869565217391304,"{""NucleicAcids"": 3, ""Proteins"": 2, ""Lipids-FattyAcids"": 1, ""AminoAcids"": 1}"
3,1334.0,0.4623438010688269,15.854996786011725,0.23477477303307423,0.8869565217391304,"{""NucleicAcids"": 3, ""Proteins"": 2, ""Lipids-FattyAcids"": 1, ""AminoAcids"": 1}"
3,1486.0,0.2027080540757078,39.43170617673172,0.10293365516652798,0.8869565217391304,"{""NucleicAcids"": 3, ""Proteins"": 2, ""Lipids-FattyAcids"": 1, ""AminoAcids"": 1}"
4,464.0,0.1729707622956218,13.040899919460145,0.054552700213784236,0.893719806763285,"{""Lipids-FattyAcids"": 3, ""NucleicAcids"": 2, ""Lipids-Hormones"": 2, ""Saccharides-Monosaccharides"": 1, ""Proteins"": 1}"
4,528.0,0.4737926403602733,13.292068086158793,0.1494279584019935,0.893719806763285,"{""Lipids-FattyAcids"": 3, ""NucleicAcids"": 2, ""Lipids-Hormones"": 2, ""Saccharides-Monosaccharides"": 1, ""Proteins"": 1}"
4,598.0,0.12182520736985002,13.745769589936316,0.038422065833132686,0.893719806763285,"{""Lipids-FattyAcids"": 3, ""NucleicAcids"": 2, ""Lipids-Hormones"": 2, ""Saccharides-Monosaccharides"": 1, ""Proteins"": 1}"
4,816.0,0.14169707455038194,22.894555110790975,0.04468939100763205,0.893719806763285,"{""Lipids-FattyAcids"": 3, ""NucleicAcids"": 2, ""Lipids-Hormones"": 2, ""Saccharides-Monosaccharides"": 1, ""Proteins"": 1}"
4,872.0,0.9070159315279962,18.583638931032226,0.28606087841138833,0.893719806763285,"{""Lipids-FattyAcids"": 3, ""NucleicAcids"": 2, ""Lipids-Hormones"": 2, ""Saccharides-Monosaccharides"": 1, ""Proteins"": 1}"
4,1060.0,0.16740688029011347,9.364588242148216,0.05279792511166256,0.893719806763285,"{""Lipids-FattyAcids"": 3, ""NucleicAcids"": 2, ""Lipids-Hormones"": 2, ""Saccharides-Monosaccharides"": 1, ""Proteins"": 1}"
4,1086.0,0.4793447397834236,51.62389738235254,0.15117901743282897,0.893719806763285,"{""Lipids-FattyAcids"": 3, ""NucleicAcids"": 2, ""Lipids-Hormones"": 2, ""Saccharides-Monosaccharides"": 1, ""Proteins"": 1}"
4,1268.0,0.5866853354625716,17.885698797575856,0.1850328275169035,0.893719806763285,"{""Lipids-FattyAcids"": 3, ""NucleicAcids"": 2, ""Lipids-Hormones"": 2, ""Saccharides-Monosaccharides"": 1, ""Proteins"": 1}"
4,1314.0,0.1199708821121868,10.915910398796768,0.037837236070358896,0.893719806763285,"{""Lipids-FattyAcids"": 3, ""NucleicAcids"": 2, ""Lipids-Hormones"": 2, ""Saccharides-Monosaccharides"": 1, ""Proteins"": 1}"
5,640.0,0.3422836183995902,11.306002381771975,0.13225887932422437,0.8695652173913043,"{""Proteins"": 5, ""Lipids-FattyAcids"": 2}"
5,828.0,1.4589395594870744,12.666022817193777,0.5637363308292321,0.8695652173913043,"{""Proteins"": 5, ""Lipids-FattyAcids"": 2}"
5,1178.0,0.338262258504798,12.05636253940736,0.1307050201137503,0.8695652173913043,"{""Proteins"": 5, ""Lipids-FattyAcids"": 2}"
5,1326.0,0.2162241710423379,9.54475984562032,0.08354932870752677,0.8695652173913043,"{""Proteins"": 5, ""Lipids-FattyAcids"": 2}"
5,1614.0,0.2322725390077329,20.604519254000024,0.08975044102487997,0.8695652173913043,"{""Proteins"": 5, ""Lipids-FattyAcids"": 2}"
6,1006.0,1.313530789834508,16.412178721595296,0.9999999999992386,0.9565217391304348,"{""AminoAcids"": 1, ""NucleicAcids"": 1}"
7,1260.0,0.39200421519778444,29.861008392158283,0.16771539158054946,0.8478260869565217,"{""Lipids-FattyAcids"": 1, ""Proteins"": 1}"
7,1318.0,0.18657051976948508,12.849609032023864,0.07982247783927066,0.8478260869565217,"{""Lipids-FattyAcids"": 1, ""Proteins"": 1}"
7,1430.0,0.27141698818561055,11.613976291947097,0.11612325758332895,0.8478260869565217,"{""Lipids-FattyAcids"": 1, ""Proteins"": 1}"
7,1654.0,1.4873263458887858,22.31324334818214,0.636338872996423,0.8478260869565217,"{""Lipids-FattyAcids"": 1, ""Proteins"": 1}"
8,1134.0,0.08148658545645335,38.55217521155532,0.07635048321214444,0.9021739130434783,"{""Lipids-FattyAcids"": 2}"
8,1306.0,0.13187148498797613,14.159923624961948,0.12355962081778034,0.9021739130434783,"{""Lipids-FattyAcids"": 2}"
8,1362.0,0.282853157939892,35.89024650899853,0.26502491380415877,0.9021739130434783,"{""Lipids-FattyAcids"": 2}"
8,1590.0,0.5710588402275768,84.38981607974324,0.5350649821649793,0.9021739130434783,"{""Lipids-FattyAcids"": 2}"
9,506.0,0.25427875986127824,29.569463973824732,0.1499450947460878,0.8913043478260869,"{""Proteins"": 3, ""AminoAcids"": 2, ""Saccharides-Monosaccharides"": 2, ""NucleicAcids"": 1, ""Lipids-FattyAcids"": 1}"
9,896.0,0.662158328285229,15.228626196170637,0.3904667197755959,0.8913043478260869,"{""Proteins"": 3, ""AminoAcids"": 2, ""Saccharides-Monosaccharides"": 2, ""NucleicAcids"": 1, ""Lipids-FattyAcids"": 1}"
9,1034.0,0.16281350266644515,14.118278104189812,0.09600914404561786,0.8913043478260869,"{""Proteins"": 3, ""AminoAcids"": 2, ""Saccharides-Monosaccharides"": 2, ""NucleicAcids"": 1, ""Lipids-FattyAcids"": 1}"
9,1326.0,0.36192518332303186,15.967978925621537,0.21342288256389802,0.8913043478260869,"{""Proteins"": 3, ""AminoAcids"": 2, ""Saccharides-Monosaccharides"": 2, ""NucleicAcids"": 1, ""Lipids-FattyAcids"": 1}"
9,1412.0,0.13540619708021648,26.34287666385262,0.07984738898945813,0.8913043478260869,"{""Proteins"": 3, ""AminoAcids"": 2, ""Saccharides-Monosaccharides"": 2, ""NucleicAcids"": 1, ""Lipids-FattyAcids"": 1}"
9,1444.0,0.11923048794904069,15.124782942939305,0.07030876987875252,0.8913043478260869,"{""Proteins"": 3, ""AminoAcids"": 2, ""Saccharides-Monosaccharides"": 2, ""NucleicAcids"": 1, ""Lipids-FattyAcids"": 1}"
10,842.0,0.7838912121243202,13.462370107653896,0.3555009125047498,0.8641304347826086,"{""Proteins"": 2, ""NucleicAcids"": 2, ""Saccharides-Polysaccharides"": 1, ""Lipids-FattyAcids"": 1, ""Lipids-Hormones"": 1}"
10,916.0,0.4090126893800444,26.842085748893567,0.18549051456590046,0.8641304347826086,"{""Proteins"": 2, ""NucleicAcids"": 2, ""Saccharides-Polysaccharides"": 1, ""Lipids-FattyAcids"": 1, ""Lipids-Hormones"": 1}"
10,1054.0,0.34470008370156874,37.91992031666052,0.15632423530337658,0.8641304347826086,"{""Proteins"": 2, ""NucleicAcids"": 2, ""Saccharides-Polysaccharides"": 1, ""Lipids-FattyAcids"": 1, ""Lipids-Hormones"": 1}"
10,1108.0,0.10153733546648708,20.70894006144397,0.046047990911667926,0.8641304347826086,"{""Proteins"": 2, ""NucleicAcids"": 2, ""Saccharides-Polysaccharides"": 1, ""Lipids-FattyAcids"": 1, ""Lipids-Hormones"": 1}"
10,1266.0,0.12133912610856247,36.153122124447805,0.05502826079300624,0.8641304347826086,"{""Proteins"": 2, ""NucleicAcids"": 2, ""Saccharides-Polysaccharides"": 1, ""Lipids-FattyAcids"": 1, ""Lipids-Hormones"": 1}"
10,1346.0,0.12104085509742889,11.797434681894515,0.05489299251216361,0.8641304347826086,"{""Proteins"": 2, ""NucleicAcids"": 2, ""Saccharides-Polysaccharides"": 1, ""Lipids-FattyAcids"": 1, ""Lipids-Hormones"": 1}"
10,1374.0,0.1773554122043674,14.904354258632225,0.08043209300107489,0.8641304347826086,"{""Proteins"": 2, ""NucleicAcids"": 2, ""Saccharides-Polysaccharides"": 1, ""Lipids-FattyAcids"": 1, ""Lipids-Hormones"": 1}"
10,1458.0,0.14615619736858348,25.387984662969643,0.06628300040760685,0.8641304347826086,"{""Proteins"": 2, ""NucleicAcids"": 2, ""Saccharides-Polysaccharides"": 1, ""Lipids-FattyAcids"": 1, ""Lipids-Hormones"": 1}"
11,852.0,0.8892142395833981,13.340293428567122,0.6645875886330911,0.782608695652174,"{""Proteins"": 4, ""Lipids-FattyAcids"": 2}"
11,1322.0,0.14684334169109897,31.605791887064925,0.10974887492471343,0.782608695652174,"{""Proteins"": 4, ""Lipids-FattyAcids"": 2}"
11,1360.0,0.136138760576167,12.202438309487093,0.10174840503364087,0.782608695652174,"{""Proteins"": 4, ""Lipids-FattyAcids"": 2}"
11,1464.0,0.16579770858240148,13.363358920235441,0.12391513140780723,0.782608695652174,"{""Proteins"": 4, ""Lipids-FattyAcids"": 2}"
12,540.0,0.65671403599303,18.4538948952288,0.3362058666370949,0.9000000000000001,"{""Lipids-FattyAcids"": 4, ""Proteins"": 3, ""NucleicAcids"": 1}"
12,774.0,0.15166711425872645,11.92630378699289,0.07764623686259024,0.9000000000000001,"{""Lipids-FattyAcids"": 4, ""Proteins"": 3, ""NucleicAcids"": 1}"
12,966.0,0.10239856237256709,13.660909715793878,0.05242311800569909,0.9000000000000001,"{""Lipids-FattyAcids"": 4, ""Proteins"": 3, ""NucleicAcids"": 1}"
12,1020.0,0.13441757186681924,15.305724704050249,0.06881530432405375,0.9000000000000001,"{""Lipids-FattyAcids"": 4, ""Proteins"": 3, ""NucleicAcids"": 1}"
12,1074.0,0.08710897318129478,13.956689207875797,0.0445955868386457,0.9000000000000001,"{""Lipids-FattyAcids"": 4, ""Proteins"": 3, ""NucleicAcids"": 1}"
12,1122.0,0.2480657173454493,24.444327257260056,0.1269976655165698,0.9000000000000001,"{""Lipids-FattyAcids"": 4, ""Proteins"": 3, ""NucleicAcids"": 1}"
12,1150.0,0.0840348997468019,10.136198792213577,0.043021809720288635,0.9000000000000001,"{""Lipids-FattyAcids"": 4, ""Proteins"": 3, ""NucleicAcids"": 1}"
12,1274.0,0.08783361422377693,10.05222943548938,0.04496656805167875,0.9000000000000001,"{""Lipids-FattyAcids"": 4, ""Proteins"": 3, ""NucleicAcids"": 1}"
12,1354.0,0.21037016200170203,35.7267054313096,0.10769936190478947,0.9000000000000001,"{""Lipids-FattyAcids"": 4, ""Proteins"": 3, ""NucleicAcids"": 1}"
12,1458.0,0.19069861919445896,18.280696922491984,0.09762848213807766,0.9000000000000001,"{""Lipids-FattyAcids"": 4, ""Proteins"": 3, ""NucleicAcids"": 1}"
13,480.0,0.10961167707090487,11.723119982349672,0.053937152607450294,0.9227053140096619,"{""Proteins"": 8, ""AminoAcids"": 2, ""Lipids-FattyAcids"": 1, ""Saccharides-Monosaccharides"": 1}"
13,558.0,0.10753382877719682,13.9364318806401,0.05291469566209798,0.9227053140096619,"{""Proteins"": 8, ""AminoAcids"": 2, ""Lipids-FattyAcids"": 1, ""Saccharides-Monosaccharides"": 1}"
13,616.0,0.18938106829357534,10.931440163352192,0.09318966605086187,0.9227053140096619,"{""Proteins"": 8, ""AminoAcids"": 2, ""Lipids-FattyAcids"": 1, ""Saccharides-Monosaccharides"": 1}"
13,742.0,0.3151833588698186,16.95326112974675,0.15509381282154153,0.9227053140096619,"{""Proteins"": 8, ""AminoAcids"": 2, ""Lipids-FattyAcids"": 1, ""Saccharides-Monosaccharides"": 1}"
13,806.0,0.15051410858898467,11.333336166408515,0.07406421160116816,0.9227053140096619,"{""Proteins"": 8, ""AminoAcids"": 2, ""Lipids-FattyAcids"": 1, ""Saccharides-Monosaccharides"": 1}"
13,984.0,0.14610720301186336,11.691117883316679,0.07189568407753529,0.9227053140096619,"{""Proteins"": 8, ""AminoAcids"": 2, ""Lipids-FattyAcids"": 1, ""Saccharides-Monosaccharides"": 1}"
