component,position_cm,prominence,width_cm,importance,uniqueness,literature_groups
13,1370.0,0.521134975807696,14.89541600042196,0.2564374295727357,0.9227053140096619,"{""Proteins"": 8, ""AminoAcids"": 2, ""Lipids-FattyAcids"": 1, ""Saccharides-Monosaccharides"": 1}"
13,1490.0,0.06760963360872488,20.318749809337532,0.033269002200638345,0.9227053140096619,"{""Proteins"": 8, ""AminoAcids"": 2, ""Lipids-FattyAcids"": 1, ""Saccharides-Monosaccharides"": 1}"
13,1672.0,0.42513518737705075,12.648848986443454,0.20919834540547882,0.9227053140096619,"{""Proteins"": 8, ""AminoAcids"": 2, ""Lipids-FattyAcids"": 1, ""Saccharides-Monosaccharides"": 1}"
14,588.0,0.06642557176862984,41.8048544427016,0.09610097863486591,0.8840579710144928,"{""Saccharides-Monosaccharides"": 2, ""Lipids-FattyAcids"": 2, ""Saccharides-Polysaccharides"": 1}"
14,940.0,0.5533634716137481,23.495776455012106,0.80057679214411,0.8840579710144928,"{""Saccharides-Monosaccharides"": 2, ""Lipids-FattyAcids"": 2, ""Saccharides-Polysaccharides"": 1}"
14,1398.0,0.0714169434048806,21.22036670248542,0.10332222921957734,0.8840579710144928,"{""Saccharides-Monosaccharides"": 2, ""Lipids-FattyAcids"": 2, ""Saccharides-Polysaccharides"": 1}"
15,650.0,0.71273875542816,12.8519463382043,0.4695697237196116,0.8385093167701863,"{""Proteins"": 4, ""Lipids-FattyAcids"": 3, ""NucleicAcids"": 1, ""Saccharides-Polysaccharides"": 1}"
15,938.0,0.08601113917415128,8.692573167995704,0.056666242085507273,0.8385093167701863,"{""Proteins"": 4, ""Lipids-FattyAcids"": 3, ""NucleicAcids"": 1, ""Saccharides-Polysaccharides"": 1}"
15,1230.0,0.1563120740545257,11.980818735005073,0.10298221735358033,0.8385093167701863,"{""Proteins"": 4, ""Lipids-FattyAcids"": 3, ""NucleicAcids"": 1, ""Saccharides-Polysaccharides"": 1}"
15,1264.0,0.16900727906704494,13.398062039908382,0.11134612890587327,0.8385093167701863,"{""Proteins"": 4, ""Lipids-FattyAcids"": 3, ""NucleicAcids"": 1, ""Saccharides-Polysaccharides"": 1}"
15,1330.0,0.1341809626172443,11.059746111538061,0.08840169987215142,0.8385093167701863,"{""Proteins"": 4, ""Lipids-FattyAcids"": 3, ""NucleicAcids"": 1, ""Saccharides-Polysaccharides"": 1}"
15,1428.0,0.09403322749093027,20.97443227789472,0.061951390066973984,0.8385093167701863,"{""Proteins"": 4, ""Lipids-FattyAcids"": 3, ""NucleicAcids"": 1, ""Saccharides-Polysaccharides"": 1}"
15,1550.0,0.16557156734557585,19.064036766145136,0.10908259799564331,0.8385093167701863,"{""Proteins"": 4, ""Lipids-FattyAcids"": 3, ""NucleicAcids"": 1, ""Saccharides-Polysaccharides"": 1}"
16,892.0,0.10081522041694693,12.496207024476291,0.0545640556000713,0.8434782608695652,"{""Proteins"": 3, ""Saccharides-Monosaccharides"": 2, ""Lipids-FattyAcids"": 1}"
16,1062.0,0.5007773264852549,13.173530113933566,0.2710348871191209,0.8434782608695652,"{""Proteins"": 3, ""Saccharides-Monosaccharides"": 2, ""Lipids-FattyAcids"": 1}"
16,1130.0,0.4768677578510157,15.102465702492623,0.25809435069082337,0.8434782608695652,"{""Proteins"": 3, ""Saccharides-Monosaccharides"": 2, ""Lipids-FattyAcids"": 1}"
16,1296.0,0.612499750553477,12.513239351618381,0.33150223057600714,0.8434782608695652,"{""Proteins"": 3, ""Saccharides-Monosaccharides"": 2, ""Lipids-FattyAcids"": 1}"
16,1466.0,0.15668890165171445,21.073966474938175,0.08480447601343612,0.8434782608695652,"{""Proteins"": 3, ""Saccharides-Monosaccharides"": 2, ""Lipids-FattyAcids"": 1}"
17,556.0,0.1503033958253868,10.072339543235216,0.0969233031047766,0.9130434782608697,"{""Proteins"": 3, ""NucleicAcids"": 3, ""Lipids-FattyAcids"": 2, ""Saccharides-Monosaccharides"": 1}"
17,578.0,0.13058097830083334,10.65692839281995,0.08420528139146824,0.9130434782608697,"{""Proteins"": 3, ""NucleicAcids"": 3, ""Lipids-FattyAcids"": 2, ""Saccharides-Monosaccharides"": 1}"
17,790.0,0.6212970926923918,11.185951025886368,0.40064408460271195,0.9130434782608697,"{""Proteins"": 3, ""NucleicAcids"": 3, ""Lipids-FattyAcids"": 2, ""Saccharides-Monosaccharides"": 1}"
17,1236.0,0.5125164380878576,13.710926824232274,0.3304967649079532,0.9130434782608697,"{""Proteins"": 3, ""NucleicAcids"": 3, ""Lipids-FattyAcids"": 2, ""Saccharides-Monosaccharides"": 1}"
17,1396.0,0.136047798248199,11.491547630021614,0.08773056599244505,0.9130434782608697,"{""Proteins"": 3, ""NucleicAcids"": 3, ""Lipids-FattyAcids"": 2, ""Saccharides-Monosaccharides"": 1}"
18,478.0,0.292556891743613,22.320906251453252,0.22597786734374817,0.8521739130434783,"{""Proteins"": 5, ""Saccharides-Monosaccharides"": 2, ""NucleicAcids"": 2, ""Lipids-FattyAcids"": 1, ""Lipids-Hormones"": 1}"
18,578.0,0.0660302015949934,21.641140619169093,0.05100329049773659,0.8521739130434783,"{""Proteins"": 5, ""Saccharides-Monosaccharides"": 2, ""NucleicAcids"": 2, ""Lipids-FattyAcids"": 1, ""Lipids-Hormones"": 1}"
18,914.0,0.07773759838880631,11.155135825249033,0.06004636086892238,0.8521739130434783,"{""Proteins"": 5, ""Saccharides-Monosaccharides"": 2, ""NucleicAcids"": 2, ""Lipids-FattyAcids"": 1, ""Lipids-Hormones"": 1}"
18,1022.0,0.0869209917537519,41.42429809027749,0.06713983125418954,0.8521739130434783,"{""Proteins"": 5, ""Saccharides-Monosaccharides"": 2, ""NucleicAcids"": 2, ""Lipids-FattyAcids"": 1, ""Lipids-Hormones"": 1}"
18,1088.0,0.06831419711199241,9.183068420375434,0.052767502692082836,0.8521739130434783,"{""Proteins"": 5, ""Saccharides-Monosaccharides"": 2, ""NucleicAcids"": 2, ""Lipids-FattyAcids"": 1, ""Lipids-Hormones"": 1}"
18,1120.0,0.2736286543202389,71.52336903574485,0.2113572487692976,0.8521739130434783,"{""Proteins"": 5, ""Saccharides-Monosaccharides"": 2, ""NucleicAcids"": 2, ""Lipids-FattyAcids"": 1, ""Lipids-Hormones"": 1}"
18,1258.0,0.08438444378336356,13.872616663747294,0.06518054156749911,0.8521739130434783,"{""Proteins"": 5, ""Saccharides-Monosaccharides"": 2, ""NucleicAcids"": 2, ""Lipids-FattyAcids"": 1, ""Lipids-Hormones"": 1}"
18,1332.0,0.08603568255249114,15.34639305990845,0.06645599747386613,0.8521739130434783,"{""Proteins"": 5, ""Saccharides-Monosaccharides"": 2, ""NucleicAcids"": 2, ""Lipids-FattyAcids"": 1, ""Lipids-Hormones"": 1}"
18,1380.0,0.126390585794003,24.14967911692588,0.09762707984704098,0.8521739130434783,"{""Proteins"": 5, ""Saccharides-Monosaccharides"": 2, ""NucleicAcids"": 2, ""Lipids-FattyAcids"": 1, ""Lipids-Hormones"": 1}"
18,1458.0,0.04961175030254504,24.85442216383126,0.038321290131783196,0.8521739130434783,"{""Proteins"": 5, ""Saccharides-Monosaccharides"": 2, ""NucleicAcids"": 2, ""Lipids-FattyAcids"": 1, ""Lipids-Hormones"": 1}"
19,578.0,0.061974793295399046,13.041233489599847,0.048667188378452936,0.9130434782608695,"{""Proteins"": 7, ""Saccharides-Monosaccharides"": 2, ""Lipids-FattyAcids"": 2}"
19,606.0,0.2782326435490131,11.404809891184414,0.21848883645474015,0.9130434782608695,"{""Proteins"": 7, ""Saccharides-Monosaccharides"": 2, ""Lipids-FattyAcids"": 2}"
19,640.0,0.04905188021047771,10.0645425560393,0.03851916186540716,0.9130434782608695,"{""Proteins"": 7, ""Saccharides-Monosaccharides"": 2, ""Lipids-FattyAcids"": 2}"
19,674.0,0.38557969197083647,26.02724884431467,0.30278567311403454,0.9130434782608695,"{""Proteins"": 7, ""Saccharides-Monosaccharides"": 2, ""Lipids-FattyAcids"": 2}"
19,838.0,0.09860509094052816,14.417967694506899,0.07743200550914024,0.9130434782608695,"{""Proteins"": 7, ""Saccharides-Monosaccharides"": 2, ""Lipids-FattyAcids"": 2}"
19,904.0,0.13358822952628963,13.023053316074822,0.10490335160153896,0.9130434782608695,"{""Proteins"": 7, ""Saccharides-Monosaccharides"": 2, ""Lipids-FattyAcids"": 2}"
19,1208.0,0.08588016188452519,14.853096107789383,0.06743945068900305,0.9130434782608695,"{""Proteins"": 7, ""Saccharides-Monosaccharides"": 2, ""Lipids-FattyAcids"": 2}"
19,1418.0,0.07176335313478219,19.298440867073055,0.05635388905668472,0.9130434782608695,"{""Proteins"": 7, ""Saccharides-Monosaccharides"": 2, ""Lipids-FattyAcids"": 2}"
19,1494.0,0.06107127870847879,23.28229079127391,0.047957681944204085,0.9130434782608695,"{""Proteins"": 7, ""Saccharides-Monosaccharides"": 2, ""Lipids-FattyAcids"": 2}"
19,1658.0,0.04769388211190474,19.329254067824877,0.03745276138600874,0.9130434782608695,"{""Proteins"": 7, ""Saccharides-Monosaccharides"": 2, ""Lipids-FattyAcids"": 2}"
20,468.0,0.0998355526803232,17.11634249642622,0.07093331684392448,0.927536231884058,"{""Saccharides-Monosaccharides"": 3, ""Proteins"": 3, ""Lipids-Hormones"": 2}"
20,592.0,0.09646890425994786,13.221566037942182,0.06854130785821524,0.927536231884058,"{""Saccharides-Monosaccharides"": 3, ""Proteins"": 3, ""Lipids-Hormones"": 2}"
20,626.0,0.645544309763139,16.47119652058268,0.4586602450916891,0.927536231884058,"{""Saccharides-Monosaccharides"": 3, ""Proteins"": 3, ""Lipids-Hormones"": 2}"
20,818.0,0.2784026803421803,12.482792475992653,0.19780554125987107,0.927536231884058,"{""Saccharides-Monosaccharides"": 3, ""Proteins"": 3, ""Lipids-Hormones"": 2}"
20,1038.0,0.15890543714654096,15.437985024522959,0.11290256245117657,0.927536231884058,"{""Saccharides-Monosaccharides"": 3, ""Proteins"": 3, ""Lipids-Hormones"": 2}"
20,1472.0,0.12829954280566067,10.649804237232388,0.09115702649441294,0.927536231884058,"{""Saccharides-Monosaccharides"": 3, ""Proteins"": 3, ""Lipids-Hormones"": 2}"
21,512.0,0.09658157894545742,18.49728365152884,0.06954542706668218,0.882608695652174,"{""Lipids-FattyAcids"": 5, ""Proteins"": 5, ""AminoAcids"": 2, ""NucleicAcids"": 2, ""Saccharides-Monosaccharides"": 1}"
21,552.0,0.06436561227334585,10.563104922576741,0.04634769945608613,0.882608695652174,"{""Lipids-FattyAcids"": 5, ""Proteins"": 5, ""AminoAcids"": 2, ""NucleicAcids"": 2, ""Saccharides-Monosaccharides"": 1}"
21,576.0,0.08066452649419235,12.630964777379347,0.058084046724255364,0.882608695652174,"{""Lipids-FattyAcids"": 5, ""Proteins"": 5, ""AminoAcids"": 2, ""NucleicAcids"": 2, ""Saccharides-Monosaccharides"": 1}"
21,612.0,0.10338573181255924,15.66609203021926,0.07444488845607213,0.882608695652174,"{""Lipids-FattyAcids"": 5, ""Proteins"": 5, ""AminoAcids"": 2, ""NucleicAcids"": 2, ""Saccharides-Monosaccharides"": 1}"
21,928.0,0.06844906107495047,14.330199530293555,0.04928806545458467,0.882608695652174,"{""Lipids-FattyAcids"": 5, ""Proteins"": 5, ""AminoAcids"": 2, ""NucleicAcids"": 2, ""Saccharides-Monosaccharides"": 1}"
21,978.0,0.4302621901432102,24.627357321765317,0.3098185812540285,0.882608695652174,"{""Lipids-FattyAcids"": 5, ""Proteins"": 5, ""AminoAcids"": 2, ""NucleicAcids"": 2, ""Saccharides-Monosaccharides"": 1}"
21,1068.0,0.12927117258397308,19.39793438941706,0.0930841989013271,0.882608695652174,"{""Lipids-FattyAcids"": 5, ""Proteins"": 5, ""AminoAcids"": 2, ""NucleicAcids"": 2, ""Saccharides-Monosaccharides"": 1}"
21,1272.0,0.07540571257148372,26.52827652241183,0.05429733642077686,0.882608695652174,"{""Lipids-FattyAcids"": 5, ""Proteins"": 5, ""AminoAcids"": 2, ""NucleicAcids"": 2, ""Saccharides-Monosaccharides"": 1}"
21,1318.0,0.14408189940385135,14.476731451884348,0.10374894815375009,0.882608695652174,"{""Lipids-FattyAcids"": 5, ""Proteins"": 5, ""AminoAcids"": 2, ""NucleicAcids"": 2, ""Saccharides-Monosaccharides"": 1}"
21,1434.0,0.07787121692131363,17.655031700005793,0.05607267033865073,0.882608695652174,"{""Lipids-FattyAcids"": 5, ""Proteins"": 5, ""AminoAcids"": 2, ""NucleicAcids"": 2, ""Saccharides-Monosaccharides"": 1}"
22,640.0,0.10812605088400708,12.688497950510538,0.08242408241959902,0.8913043478260869,"{""Lipids-FattyAcids"": 6, ""NucleicAcids"": 2, ""Proteins"": 2, ""AminoAcids"": 1}"
22,760.0,0.19236446160743795,19.216505861023336,0.14663870647733457,0.8913043478260869,"{""Lipids-FattyAcids"": 6, ""NucleicAcids"": 2, ""Proteins"": 2, ""AminoAcids"": 1}"
22,866.0,0.17498628364218033,16.329656924335154,0.1333913866945428,0.8913043478260869,"{""Lipids-FattyAcids"": 6, ""NucleicAcids"": 2, ""Proteins"": 2, ""AminoAcids"": 1}"
22,916.0,0.08591040271102889,19.798550547599632,0.06548917726913996,0.8913043478260869,"{""Lipids-FattyAcids"": 6, ""NucleicAcids"": 2, ""Proteins"": 2, ""AminoAcids"": 1}"
22,1290.0,0.059639194074277334,13.239164746234223,0.04546273361162567,0.8913043478260869,"{""Lipids-FattyAcids"": 6, ""NucleicAcids"": 2, ""Proteins"": 2, ""AminoAcids"": 1}"
22,1356.0,0.11830106856160201,11.838852946813859,0.09018046017336204,0.8913043478260869,"{""Lipids-FattyAcids"": 6, ""NucleicAcids"": 2, ""Proteins"": 2, ""AminoAcids"": 1}"
22,1424.0,0.4644599996331407,35.00785415611358,0.3540561130031182,0.8913043478260869,"{""Lipids-FattyAcids"": 6, ""NucleicAcids"": 2, ""Proteins"": 2, ""AminoAcids"": 1}"
22,1704.0,0.10803849690529116,21.648740454700828,0.08235734035051534,0.8913043478260869,"{""Lipids-FattyAcids"": 6, ""NucleicAcids"": 2, ""Proteins"": 2, ""AminoAcids"": 1}"
23,732.0,0.06531119629013095,10.457449937645208,0.06184965176391892,0.9347826086956522,"{""NucleicAcids"": 3, ""Proteins"": 3, ""Lipids-FattyAcids"": 1, ""Saccharides-Polysaccharides"": 1, ""Lipids-Hormones"": 1}"
23,782.0,0.530837658882062,15.354742896528592,0.5027028474441023,0.9347826086956522,"{""NucleicAcids"": 3, ""Proteins"": 3, ""Lipids-FattyAcids"": 1, ""Saccharides-Polysaccharides"": 1, ""Lipids-Hormones"": 1}"
23,944.0,0.08371270660138577,9.76775192414965,0.07927586762475523,0.9347826086956522,"{""NucleicAcids"": 3, ""Proteins"": 3, ""Lipids-FattyAcids"": 1, ""Saccharides-Polysaccharides"": 1, ""Lipids-Hormones"": 1}"
23,1382.0,0.10018905398573096,19.11920994980369,0.09487895570074403,0.9347826086956522,"{""NucleicAcids"": 3, ""Proteins"": 3, ""Lipids-FattyAcids"": 1, ""Saccharides-Polysaccharides"": 1, ""Lipids-Hormones"": 1}"
23,1628.0,0.0688140005044149,9.620318426500944,0.06516680461299922,0.9347826086956522,"{""NucleicAcids"": 3, ""Proteins"": 3, ""Lipids-FattyAcids"": 1, ""Saccharides-Polysaccharides"": 1, ""Lipids-Hormones"": 1}"
23,1698.0,0.20710246564262066,32.047877767403406,0.19612587285253336,0.9347826086956522,"{""NucleicAcids"": 3, ""Proteins"": 3, ""Lipids-FattyAcids"": 1, ""Saccharides-Polysaccharides"": 1, ""Lipids-Hormones"": 1}"
